Name,Food,Travel,Medicine,Loan approved
A,10000,5000,6000,0
B,13000,11000,4000,0
C,100,2000,30000,0
D,4000,78823,23932,1
E,1000,100,200,0
F,200,4000,50000,0
G,5000,3000,48094,0
H,29390,3434,223,0
I,234234,234,23423,0
J,2342,242,24323,0
K,242,23423,23423,0
L,242,2342334,23423,1
M,34534,54645,45,1
N,345,565,685,0
O,5675,567,56567,0
P,5675,575,56,0
Q,567,657,567,0
R,567,57,567,0
S,576,567,576,0
T,567,57,7556,0
U,5675,567,5675,0
V,575,5675,575,1
W,575,575,575,0
X,575,575,575,0
Y,575,575,3453,0
Z,4654,4646,45445,0